,Child ID/ User ID [Provided by Insure Zeal],Booking Date(Click to select Date),Insurer /broker code,Broker Name,Policy number,Customer Name,Customer Number,Major Categorisation( Motor/Life/ Health),Product (Insurer Report),Product Type,Plan type (Comp/STP/SAOD),Gross premium,Net premium,OD Preimium,TP Premium,GST Amount,Registration.no,Make_Model,Model,Vehicle_Variant,GVW,RTO,State,Cluster,Fuel Type,CC,Age(Year),NCB (YES/NO),Business Type,Seating Capacity,Veh_Wheels,Commissionable Premium,Incoming Grid %,Receivable from Broker,Extra Grid,Extra Amount Receivable from Broker,Total Receivable from Broker,Claimed By,Payment by,Payment Mode,Cut Pay Amount Received From Agent,Already Given to agent,Actual,Agent_PO%,Agent_PO_AMT,Agent_Extra%,Agent_Extr_Amount,Total_Agent_PO_AMT,Payment By Office,PO Paid To Agent,Running Bal,Total Receivable from Broker Include 18% GST,IZ Total PO%,As per Broker PO%,As per Broker PO AMT,PO% Diff,Broker PO AMT Diff,Broker,As per Agent Payout%,As per Agent Payout Amount,PO% Diff Agent,PO AMT Diff Agent,Invoice Status,Invoice Number,Remarks,Match,Agent Code
Go Digit,IMD_CODE,TRANS_DATE,,IMD_NAME,POLICY_NUMBER,"INSURED_PERSON, POLICY_HOLDER",,,PRODUCT_NAME,,VEH_TYPE,GROSS_PREMIUM,NET_PREMIUM,OD_PREMIUM,TP_PREMIUM,IGST+CGST+SGST+UTGST+CESS,VEH_REG_NO,VEHICLE_MAKE,VEHICLE_MODEL,VEHICLE_SUBTYPE,VEH_GVW,,,,FUEL_TYPE,VEH_CC,VEH_AGE,"CURR_NCB,PREV_NCB",POLICY_TYPE,VEH_SEATING,VEH_WHEELS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magma,SubUserID,TransactionDate,,IMD_NAME,PolicyNo,CustomerName,,,ProductDesc,,,Premium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
National,Sub Broker Code,,,Sub Broker Name,Policy Number,Customer Name,,,Product Name,,Plan Type,Premium,,,,,Vehicle Registration Number,Make,Model,,Gross Vehicle Weight,,,,Fuel Type,Engine Cubic Capacity,Manufacturing Year,NCB Percentage,Business Type,Seating Capacity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reliance,UserID,TransationDate,,IMDName,PolicyNo,CustomerName,,,PolicyType,,,GrossPremium,,ODNetPremium,TpPremium,SGSTAmount+CGSTAmount+IGSTAmount+UGSTAmount+Kerala_Flood_Cess_Amount,VechileNo,Make,Model,,GVW,,State,,FuelType,CC,YearOfManufacture,NCB,BusinessType,SeatingCapacity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ICICI,SUB_AGENT_ID,TRANSACTION_DATE,,,POLICY_NUMBER,CUSTOMER_NAME,,,PRODUCT,,SUB_PRODUCT,PROPOSAL_PREMIUM_AMOUNT,,OD_PREMIUM,TP_PREMIUM,,REGISTRATION_NUMBER,MAKE,MODEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tata,created_by,policyDate,,,policyNo, name,,,product_name,,,premium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shriram,S_CREATED_USERID,S_DATE,,CUST_NAME,S_POLICYNO,S_INSUREDNAME,S_TELNO,Category,PROD_DESCP,S_PRODDESC,MAIN_STP,S_GROSS,,S_OD_TOTAL,S_TP_TOTAL,,S_VEH_REG_NO,S_VEH_MAKE,S_CATEGORIES,,S_GVW,RTOCODE,S_RTOSTATE_DESC,,S_VEHFUEL_DESC,S_VEH_CC,S_VEH_MODEL,"S_NCB_PERCENTAGE,S_NCB_AMOUNT",,"S_VEH_DRIVER,S_VEH_SC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United,USER ID,Policy Effective Date,,,Policy Number,Name Of Insured,Mobile Number,,Business Type,,,Total Premium in Portal,Net Premium in Portal,OD Premium,TP Premium,,Registration No.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Future,User Id,,,,Policy Number,Customer Name,,,Product Name,,,Final Premium,Net Premium,,,,Registration Number,Make Model,,,GVW,,,,Fueal Type,Cubic Capacity,Year Of Manufacturing,,Transaction,Seating Capacity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SBI,USER ID,ISSUED DAT,,,POLCY NO,COUSTMER NAME,,,PRODUCT,,,PREMIUM,,,,,RegistrationNo,VehicleMake,,,,RTOLocationName,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sompo,LOGINID,PolicyIssueDate,,INTERMEDIARYNAME,PolicyNo,"CustomerFirstName,CustomerLastName",,,Product_Name,,,FinalPremium,NetPremium,,,GST,,,,,,,,,,,,,BusinessType,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bajaj,User Name,Policy Issued Date,Insurance company,Imd Name,Policy No.,Customer Name,,,Product,GC Scheme Name,,Gross Premium,Net Premium,Od Prem,Tp Prem,,Regn No,Vehicle Make,Vehicle Model,,Vehicle Gvw,,,,Fuel Type,Cubic Capacity,Year Of Manufacture,NCB Percent,Business Type,P Seating Capacity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liberty,USER ID,,,,ECN Number,Customer Name,,,Product,,,Premium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Royal,USERID,CREATIONDATE,,,POLICY,POLICYHOLDER,,,PRODUCT,,POLICY_TYPE,POLICYPREMIUM,,,,,REGISTRATIONNUMBER,MAKE,MODEL,,GVW_TONNAGE,RTO_CITY,RTO_STATE,,VEHICLE_FUEL_TYPE,ENGINECAPACITY,VEHICLEAGE,,ASSETTYPE,SEATINGCAPACITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
